trade_date,open,high,low,close,volume
2025-09-19,41.915000915527344,42.8650016784668,41.81499862670898,42.5359992980957,625
2025-09-22,43.66999816894531,43.91999816894531,43.29999923706055,43.79899978637695,179
2025-09-23,43.900001525878906,44.29999923706055,43.70000076293945,44.19200134277344,400
2025-09-24,44.11000061035156,44.185001373291016,43.70000076293945,43.777000427246094,174
2025-09-25,43.790000915527344,45.0,43.78499984741211,44.696998596191406,199
2025-09-26,44.875,46.22100067138672,44.869998931884766,46.22100067138672,556
2025-09-29,46.13999938964844,46.875,46.09000015258789,46.61199951171875,622
2025-09-30,46.935001373291016,46.959999084472656,45.96500015258789,46.25299835205078,338
2025-10-01,47.345001220703125,47.5099983215332,46.790000915527344,47.290000915527344,125
2025-10-02,46.970001220703125,47.244998931884766,45.3849983215332,46.0,509
2025-10-03,47.59700012207031,47.59700012207031,47.59700012207031,47.59700012207031,53
2025-10-06,47.89500045776367,48.08200073242188,47.89500045776367,48.08200073242188,60
2025-10-07,47.41999816894531,47.84999847412109,47.02999877929688,47.17900085449219,708
2025-10-08,47.88999938964844,48.65599822998047,47.88999938964844,48.65599822998047,149
2025-10-09,47.92499923706055,49.4900016784668,46.73500061035156,46.84999847412109,1568
2025-10-10,46.93000030517578,48.290000915527344,46.93000030517578,46.9379997253418,453
2025-10-13,49.34000015258789,50.494998931884766,49.34000015258789,50.130001068115234,453
2025-10-14,51.2599983215332,51.98500061035156,48.53499984741211,50.31399917602539,249
2025-10-15,50.93999862670898,51.57500076293945,50.845001220703125,51.073001861572266,102
2025-10-16,52.5099983215332,53.10499954223633,51.78499984741211,53.02299880981445,356
2025-10-17,53.21500015258789,53.34000015258789,49.64500045776367,49.86399841308594,400
2025-10-20,50.415000915527344,51.43000030517578,50.13999938964844,51.11899948120117,652
2025-10-21,50.80500030517578,50.80500030517578,47.415000915527344,47.45000076293945,329
2025-10-22,47.88999938964844,48.1150016784668,47.220001220703125,47.46099853515625,347
2025-10-23,48.470001220703125,48.90999984741211,48.459999084472656,48.48199844360352,507
2025-10-24,47.42499923706055,48.43000030517578,47.42499923706055,48.37699890136719,270
2025-10-27,47.810001373291016,47.810001373291016,45.845001220703125,46.5620002746582,161
2025-10-28,46.32500076293945,47.125,46.32500076293945,47.125,59
2025-10-29,47.72100067138672,47.72100067138672,47.72100067138672,47.72100067138672,545
2025-10-30,47.540000915527344,48.61000061035156,47.1349983215332,48.428001403808594,370
2025-10-31,48.43999862670898,48.68000030517578,47.99399948120117,47.99399948120117,484
2025-11-03,47.82500076293945,48.34999847412109,47.82500076293945,47.88800048828125,0
2025-11-04,46.92499923706055,47.130001068115234,46.80500030517578,47.130001068115234,115
2025-11-05,47.560001373291016,47.880001068115234,47.560001373291016,47.86299896240234,23
2025-11-06,47.79399871826172,47.79399871826172,47.79399871826172,47.79399871826172,86
2025-11-07,48.02999877929688,48.040000915527344,48.01499938964844,48.016998291015625,23
2025-11-10,49.5,50.17699813842773,49.5,50.17699813842773,91
2025-11-11,50.43000030517578,50.85499954223633,50.43000030517578,50.61800003051758,106
2025-11-12,51.25,53.5,51.25,53.33200073242188,20
2025-11-13,52.93000030517578,54.20000076293945,52.65999984741211,53.07400131225586,264
2025-11-14,53.09999847412109,53.09999847412109,50.244998931884766,50.59000015258789,73
2025-11-17,50.75,50.75,49.665000915527344,50.625,71
2025-11-18,49.33000183105469,50.91999816894531,49.23500061035156,50.45000076293945,384
2025-11-19,51.59999847412109,51.75,50.42499923706055,50.790000915527344,72
2025-11-20,50.34999847412109,50.34999847412109,50.005001068115234,50.24700164794922,10
2025-11-21,49.84999847412109,49.94499969482422,48.125,49.87300109863281,22
2025-11-24,49.595001220703125,50.29499816894531,49.595001220703125,50.29499816894531,35
2025-11-25,50.845001220703125,51.130001068115234,50.81499862670898,50.93399810791016,49588
2025-11-26,51.10499954223633,53.095001220703125,50.959999084472656,52.91600036621094,14378
2025-11-28,53.07500076293945,56.45500183105469,52.54999923706055,56.44599914550781,2541
2025-12-01,56.220001220703125,58.47499847412109,56.13999938964844,58.417999267578125,994
2025-12-02,57.66999816894531,58.459999084472656,56.58000183105469,57.983001708984375,392
2025-12-03,58.78499984741211,58.900001525878906,57.650001525878906,57.92100143432617,264
2025-12-04,58.29999923706055,58.29999923706055,56.29999923706055,56.84700012207031,335
2025-12-05,56.834999084472656,58.470001220703125,56.834999084472656,58.422000885009766,284
2025-12-08,58.209999084472656,58.34000015258789,57.52000045776367,57.77899932861328,518
2025-12-09,57.6150016784668,60.52000045776367,57.6150016784668,60.16899871826172,324
2025-12-10,60.56999969482422,61.52999877929688,60.1150016784668,60.37900161743164,462
2025-12-11,61.97499847412109,63.92900085449219,61.875,63.92900085449219,408
2025-12-12,63.06999969482422,63.55500030517578,60.665000915527344,61.36199951171875,435
2025-12-15,61.22999954223633,62.95000076293945,61.22999954223633,62.93999862670898,387
2025-12-16,62.665000915527344,63.0,62.540000915527344,62.70000076293945,70
2025-12-17,65.27999877929688,66.4749984741211,65.08999633789062,66.23699951171875,233
2025-12-18,65.7750015258789,65.7750015258789,64.27999877929688,64.59200286865234,118
2025-12-19,66.49500274658203,66.84500122070312,66.48500061035156,66.84500122070312,144
2025-12-22,67.00499725341797,68.86499786376953,67.00499725341797,67.90599822998047,130
2025-12-23,69.08000183105469,70.57499694824219,69.07499694824219,70.48500061035156,40
2025-12-24,71.51499938964844,71.51499938964844,71.0,71.03099822998047,35
2025-12-26,74.5,78.83999633789062,73.73500061035156,76.48600006103516,140
2025-12-29,79.69999694824219,79.69999694824219,69.85600280761719,69.85600280761719,1608
2025-12-30,71.33000183105469,77.41000366210938,70.5,77.3740005493164,992
2025-12-31,74.6050033569336,74.625,70.13400268554688,70.13400268554688,343
2026-01-02,71.375,73.58999633789062,70.55599975585938,70.55599975585938,602
2026-01-05,74.17500305175781,76.81999969482422,73.90499877929688,76.16400146484375,883
2026-01-06,75.93000030517578,80.8550033569336,75.93000030517578,80.52999877929688,580
2026-01-07,80.9000015258789,80.9000015258789,75.875,77.13500213623047,2093
2026-01-08,76.56999969482422,76.56999969482422,73.16500091552734,74.71600341796875,1447
2026-01-09,76.69999694824219,79.9749984741211,76.69999694824219,78.88400268554688,254
2026-01-12,82.0,85.82499694824219,82.0,84.61000061035156,575
2026-01-13,84.90499877929688,88.61000061035156,84.58999633789062,85.87699890136719,341
2026-01-14,89.3499984741211,93.0,88.70500183105469,90.86900329589844,470
2026-01-15,90.8249969482422,92.41999816894533,86.12999725341797,91.8759994506836,390
2026-01-16,90.44000244140624,90.9250030517578,86.19499969482422,88.09100341796875,685
2026-01-20,92.31999969482422,94.98999786376952,92.05999755859376,94.20600128173828,543
2026-01-21,93.88500213623048,94.52999877929688,91.58999633789062,92.20999908447266,231
2026-01-22,92.83499908447266,95.9800033569336,92.4800033569336,95.97599792480467,548
2026-01-23,98.2699966430664,102.9250030517578,97.7300033569336,100.9250030517578,283
2026-01-26,105.04499816894533,117.19499969482422,103.22000122070312,115.08000183105467,537
2026-01-27,104.4000015258789,110.5199966430664,103.0999984741211,105.52300262451172,131
2026-01-28,114.5749969482422,114.5749969482422,112.73500061035156,113.11100006103516,1436
2026-01-29,116.88999938964844,121.3000030517578,107.97000122070312,114.03700256347656,1261
2026-01-30,116.86499786376952,117.79000091552734,76.0250015258789,78.29000091552734,841
2026-02-02,81.0,84.38999938964844,73.36000061035156,76.77799987792969,388
2026-02-03,80.125,88.19499969482422,80.0,83.04199981689453,840
2026-02-04,87.11000061035156,90.9749984741211,83.625,84.16500091552734,158
2026-02-05,88.44000244140625,88.44000244140625,71.08000183105469,76.52899932861328,422
2026-02-06,70.40499877929688,77.31999969482422,68.70999908447266,76.73500061035156,118
2026-02-09,80.50499725341797,82.06500244140625,79.9800033569336,82.06500244140625,443
2026-02-10,81.67500305175781,81.67500305175781,79.83999633789062,80.21800231933594,112
2026-02-11,80.99500274658203,84.47000122070312,80.98500061035156,83.75399780273438,11
2026-02-12,82.68499755859375,82.69499969482422,75.5459976196289,75.5459976196289,78
2026-02-13,75.11000061035156,78.47000122070312,74.83000183105469,77.85099792480469,63
2026-02-17,75.3499984741211,75.3499984741211,72.0,73.4469985961914,61
2026-02-18,75.69999694824219,77.50900268554688,75.69999694824219,77.50900268554688,18
2026-02-19,76.94000244140625,78.94000244140625,76.94000244140625,77.56500244140625,208
2026-02-20,80.45999908447266,84.41500091552734,80.45999908447266,82.28299713134766,30
2026-02-23,86.49500274658203,87.91500091552734,86.49500274658203,86.52300262451172,41
2026-02-24,86.29000091552734,87.45700073242188,86.29000091552734,87.45700073242188,268
2026-02-25,90.93900299072266,90.93900299072266,90.93900299072266,90.93900299072266,36156
2026-02-26,88.92500305175781,90.25499725341795,84.9800033569336,86.99800109863281,6626
2026-02-27,88.06500244140625,93.87999725341795,87.81999969482422,92.68199920654295,1134
2026-03-02,95.86000061035156,95.86000061035156,86.22000122070312,88.28399658203125,1338
2026-03-03,89.58999633789062,90.8000030517578,79.0,82.9229965209961,1600
2026-03-04,83.08499908447266,85.01499938964844,82.63300323486328,82.63300323486328,502
2026-03-05,84.09500122070312,84.1500015258789,80.95500183105469,81.68699645996094,597
2026-03-06,82.91999816894531,84.33499908447266,81.42500305175781,83.81600189208984,282
2026-03-09,82.49500274658203,86.51000213623047,79.5,84.03199768066406,497
2026-03-10,87.12000274658203,89.58999633789062,87.0,89.08300018310547,106
2026-03-11,88.54499816894531,88.68000030517578,84.5250015258789,85.06500244140625,1455
2026-03-12,86.56500244140625,87.16000366210938,84.66999816894531,84.66999816894531,284
2026-03-13,82.0,83.81500244140625,79.44999694824219,80.91400146484375,856
2026-03-16,79.0,80.90499877929688,79.0,80.26300048828125,91
2026-03-17,80.43000030517578,82.23999786376953,78.58000183105469,79.52999877929688,248
2026-03-18,76.5,77.73500061035156,74.80000305175781,77.23799896240234,340
2026-03-19,75.70500183105469,76.1050033569336,67.0,70.9020004272461,138
2026-03-20,71.91999816894531,71.92500305175781,69.36000061035156,69.36000061035156,45
2026-03-23,64.73999786376953,69.51000213623047,61.09000015258789,69.04900360107422,271
2026-03-24,69.08999633789062,71.18499755859375,68.55000305175781,69.27400207519531,122
2026-03-25,71.38999938964844,73.16999816894531,71.2249984741211,72.36100006103516,211
2026-03-26,70.1050033569336,70.1050033569336,67.2300033569336,67.6709976196289,31
2026-03-27,67.55000305175781,69.54499816894531,67.54000091552734,69.54499816894531,391
2026-03-30,67.90499877929688,70.9800033569336,67.81999969482422,70.3239974975586,482
2026-03-31,72.55500030517578,75.16999816894531,72.55500030517578,74.69000244140625,98
2026-04-01,74.34500122070312,75.86699676513672,73.9000015258789,75.86699676513672,81
2026-04-02,73.71499633789062,73.71499633789062,69.83499908447266,72.73500061035156,0
2026-04-06,71.8499984741211,72.66100311279297,71.8499984741211,72.66100311279297,1
2026-04-07,71.8949966430664,71.8949966430664,70.0,71.82599639892578,91
2026-04-08,76.16999816894531,77.44999694824219,75.2239990234375,75.2239990234375,34
2026-04-09,73.77999877929688,76.2770004272461,73.77999877929688,76.2770004272461,4
2026-04-10,75.30500030517578,76.6500015258789,75.30500030517578,76.3239974975586,175
2026-04-13,72.80000305175781,75.52300262451172,72.79499816894531,75.52300262451172,13
2026-04-14,76.81500244140625,79.58999633789062,76.81500244140625,79.39099884033203,590
2026-04-15,80.25,80.3499984741211,79.30000305175781,79.49099731445312,473
2026-04-16,79.17500305175781,79.17500305175781,78.60600280761719,78.60600280761719,504
2026-04-17,82.37999725341797,82.83000183105469,81.73799896240234,81.73799896240234,38
2026-04-20,79.5250015258789,79.95099639892578,79.50499725341797,79.95099639892578,24
2026-04-21,78.94999694824219,78.94999694824219,76.41100311279297,76.41100311279297,34
2026-04-22,76.875,77.89299774169922,76.875,77.89299774169922,9
2026-04-23,76.30500030517578,76.32499694824219,75.46499633789062,75.46499633789062,21
2026-04-24,76.38300323486328,76.38300323486328,76.38300323486328,76.38300323486328,31
2026-04-27,75.26499938964844,75.33499908447266,74.75499725341797,75.00299835205078,7
2026-04-28,73.20500183105469,73.20500183105469,73.20500183105469,73.20500183105469,28613
2026-04-29,72.98500061035156,73.81500244140625,70.88500213623047,71.56900024414062,4128
2026-04-30,71.38500213623047,73.8499984741211,71.38500213623047,73.53399658203125,498
2026-05-01,74.41999816894531,76.87999725341797,73.11000061035156,75.95099639892578,598
2026-05-04,75.4000015258789,75.4000015258789,72.5,73.0719985961914,591
2026-05-05,72.66999816894531,73.94499969482422,72.66999816894531,73.10800170898438,194
2026-05-06,73.88999938964844,77.83499908447266,73.7750015258789,76.81099700927734,235
2026-05-07,77.87000274658203,82.17500305175781,77.87000274658203,79.70099639892578,235
2026-05-08,78.80000305175781,81.25,78.58000183105469,81.06500244140625,7984
